""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
ANPEP	0.200332365271022	-0.0665095980932376	-0.0711708836809245	-0.143510035107616	-0.145427560112876	0.00476722531095814	-0.0202076659527257	0.212390524206598
AP3S2	0.0606646719295148	0.18214475553875	0.144481300217827	0.119292284537041	0.108345324564728	-0.0254760431869236	0.189867585283352	-0.0546100875121314
C15orf38-AP3S2	0.00287176638783752	0.00855976188764067	0.0058732941547854	-0.000244131240883752	-0.00274935744412512	0.00131717233172103	0.0121560691271575	0.0039653045856577
ZNF710	0.0716747457814791	0.0586257709526173	0.0111206726075557	-0.00866462724395775	-0.0242362073887882	-0.0264968917805927	0.0663732515380883	0.0885605097419244
RP11-617F23.1	0.0254421013205758	0.158877734265557	0.142418724863885	0.110050116467629	0.11553189427308	0.0053120564072991	0.14925460769629	-0.0806234664663216
IDH2	0.079001683395618	0.237074374686172	0.202201300483322	0.162395899218782	0.144066720945918	0.0686955451089131	0.222297068728831	0.00409542808831311
CTD-2315E11.1	0.000540384754273725	0.0169566947455108	0.020881335710023	0.00616689130501528	0.0114055411210152	0.0139917762136032	0.00804187369345544	-0.0117454573736002
SEMA4B	0.090048065504722	0.195164878577573	0.154394855939964	0.132405142738894	0.125411469363915	-0.0446856032699747	0.20525296176106	-0.0656134448930732
CIB1	0.411408712978085	0.13730709493742	-0.0666035720010703	-0.190474691601934	-0.252574660603127	0.0171870454097925	0.112724257634741	0.352990682742872
GDPGP1	0.026304503356798	0.0566287389115236	0.0360809856359318	0.0159188967479197	0.0180136363428731	-0.00825324915813891	0.0530408917335875	0.000757984031233935
RP11-697E2.6	0.0128105603758126	0.0328088611774083	0.0271884179072037	0.0313784964968632	0.0275213377971452	-0.0106510324076114	0.0435178666191079	-0.0159760652921544
NGRN	0.0606451340290554	0.192573414484849	0.151807733588765	0.15182881481366	0.132677510335299	-0.0257248208773099	0.199623610401966	-0.0866048910814001
ZNF774	0.02185532450754	0.100775318533839	0.0868511613868596	0.0833237144433452	0.075963967908487	-0.0220642211026418	0.110032225884148	-0.0527566769483207
IQGAP1	0.310195963144619	0.21316395160154	0.0913762559866473	-0.0384785561175398	-0.0643434638761339	-0.0680936556292646	0.233554959216081	0.21180208612186
RP11-154B12.3	-0.0143306901892457	0.00360669601041801	0.0154764749466801	0.00348065446743056	-0.00167828793285472	0.0183044739058177	-0.0121406152537932	-0.0112375790711401
CRTC3	0.0562250153520737	0.219986607080748	0.1949383646926	0.167080880800602	0.153765788309808	-0.0169450949738416	0.248251681595214	-0.0815021980454578
CTD-3065B20.2	-0.00931885354741807	0.00509846922734596	0.0134798655138576	0.00571834694504247	0.00386321273017673	0.0138271348464909	0.00735036054637298	-0.00928466596960509
CTD-3065B20.3	-0.0114133710211357	0.00660264931972747	0.0206239063733389	0.0291933761000917	0.0297643007045564	0.0130375269784754	0.0032682019468738	-0.0272013151393764
BLM	0.0689831111995589	0.274702476932649	0.213152544931156	0.157852193183328	0.160362081632327	-0.0990184173958073	0.291154177484063	-0.0964593253234471
FURIN	0.167545485372281	0.0783459081841945	0.0087338743958338	-0.0343759185940662	-0.0466666889413944	-0.047009175445825	0.105692196056553	0.139858695331355
FES	0.152172686227751	-0.0725340948699215	-0.139257928013699	-0.204221446960989	-0.223631558023657	0.0246742051261793	-0.101390550991747	0.310945601393141
MAN2A2	0.0522125866668046	0.172978506489073	0.156622610940589	0.115828393828963	0.106748150239367	-0.0138813072526346	0.200164458622662	-0.0531148653090458
AC068831.15	0.0129573471850897	0.0103485797487619	0.00134881253000909	-0.000409143037652379	-0.0051546826812411	0.00910338248963576	0.00186309575077258	0.012286056250324
UNC45A	0.100447516564117	0.222579333440337	0.185645424104856	0.173821283518692	0.157352781003372	-0.0362678099117774	0.247361869794753	-0.0705285642829482
HDDC3	0.174704484153244	0.213709193377316	0.127782153489049	0.0763707106482885	0.0399560583756198	-0.0353181413041813	0.203777807946459	0.0472289004812162
AC068831.3	0.00752399809008084	0.0031947528191822	-0.00568686043603378	-0.00551501994542327	-0.000511016495281877	-0.00295004067679378	4.85825544068716e-05	0.00837599226521545
AC068831.6	-0.00146124375324966	-3.67718695073696e-05	0.00832137691245301	0.00371616481285595	-0.0034499084465599	0.00352771102633549	-0.00802020588913065	0.00284524642612485
RCCD1	0.0330378475445343	0.122838275398552	0.111754793077528	0.109020622386637	0.102864399941376	-0.00884550983034341	0.110342164772864	-0.0496822815562188
PRC1	0.00871858403026988	0.155019299568989	0.131393701704798	0.158282039735764	0.161337984239676	-0.0981954312903842	0.169595557761445	-0.100066699507772
PRC1-AS1	0.0180183516965026	0.0153545156975875	0.0127142107162559	0.00910236531391738	0.00874319615486102	-0.00289961530868711	0.0201225720975457	-0.00668602601540356
VPS33B	0.0702529581791288	0.152298804763712	0.11653110253424	0.112218990955598	0.0987973540450309	-0.0428470997956316	0.163814016619787	-0.0394774219959946
AC068831.10	0.0226929109846003	0.057117853645731	0.042133135803766	0.0426312764401217	0.0379056109463379	-0.0129331974559171	0.068078201406286	-0.0254544773509821
SV2B	-0.0465850934068394	-0.00366527018534505	0.0342600481641335	0.0432724454042876	0.0451759739569071	0.0509753824252003	0.0108504546665612	-0.0423910083306831
RP11-692C24.1	0.0126061229489571	0.00356531426050034	-0.00361456740018948	0.000778254279551569	-0.00486676812358414	-0.00101707064196808	0.0056418184620586	-0.00355386001064761
RP11-692C24.2	0.000572391174886844	0.0197688518047946	0.0146882360888617	0.010985247337175	0.0113811882208545	-0.0127307432331342	0.02173815819392	-0.00856350966573065
SLCO3A1	-0.061633856772367	0.0164875455612163	0.103277338216451	0.0628745086658047	0.0661965270886025	0.170278976928517	0.0336515319666844	-0.0620551820138597
RP11-24J19.1	-0.00933774676275847	0.00150695887697274	0.0125855862426319	0.00665311133709708	0.00546283830871753	0.013819937430994	0.00825273651063394	-0.00800622504491432
ST8SIA2	-0.068459100653861	-0.0301544884896208	0.0207977554069107	0.0835347624740634	0.0809270534634935	0.0357361462024419	-0.0131730768790576	-0.0837065098591213
FAM174B	-0.00289340856911547	0.0417210749767061	0.0391585454504039	0.0418598639156908	0.0422903117772444	0.0209205678489248	0.0450517237558573	-0.0219579130744521
CHD2	0.103047312843354	0.139246625133484	0.113183801026518	0.14466585551015	0.133582157491811	0.0110387876675996	0.177401749639307	-0.0174407931435339
RGMA	0.110374426180166	0.565222585636909	0.463827503258838	0.342628423128766	0.343524577674885	-0.103563433968179	0.539864557204426	-0.244966393177826
RP11-266O8.1	0.0123229517398762	0.0556630808897808	0.0432764243871635	0.0259334241496831	0.0235030159575576	-6.51735853090496e-05	0.0471383164018293	-0.021120902250926
RP11-164C12.2	0.00923615824616187	0.0161499392447596	0.00859872237129898	0.0100756900513933	0.00980532562098682	-0.00974394544750756	0.0203681567744864	-0.00116560927489888
RP11-739G5.1	0.0134672638300156	0.0096256435968545	0.00281059199528073	-0.000143048641325008	-0.00497161470585854	0.00561128505677426	0.00784608253670976	0.00329731596691886
RP11-76E17.2	-0.0134965396376692	-0.00495103827696846	0.00391802701739711	0.0126290481670085	0.0152707961487691	0.0121939887547725	-0.000772524280885528	-0.0155030913269612
RP11-76E17.3	0.0612902497227094	-0.0838810239373126	-0.136575718993177	-0.145313504516667	-0.162423250663133	0.01804440577692	-0.113443897188543	0.208167417227755
RP11-76E17.4	0.0274545559902361	-0.0227363998621998	-0.0455487352249751	-0.0353825677499524	-0.0435635368492132	-0.00567986904781091	-0.0180661815123414	0.0681123532460817
MCTP2	0.0512170299162137	0.0106800040109726	-0.0108306743498745	-0.0136272282831383	-0.0247034761865422	0.00420176072287811	0.00861189093063061	0.0206435736555216
LINC00924	-0.0208391944776647	0.0158099814522106	0.0330399266164502	0.0264942954340806	0.025922752815904	0.00908930855018601	0.017263105155175	-0.0236960234892096
NR2F2-AS1	0.00355759369169067	0.12909202453018	0.119086314681377	0.070713031029998	0.0748396795105151	0.0182521128483614	0.108924594375476	-0.0858121592951628
NR2F2	-0.0205450862344582	0.180799234587572	0.181197517028039	0.139495977077452	0.156272453589682	0.0266070820177634	0.183426028313944	-0.179691425993746
RP11-522B15.3	0.00375318338642302	0.0231605309745104	0.0171884207582681	0.0069679167927738	0.00195976940082671	-0.00179249448804655	0.00915116367069397	-0.0166606465542827
RP11-522B15.7	0.012988635708059	0.00646597817838988	-0.000529909950454658	0.000379663689554424	-0.00997471810420805	0.00435083766787884	0.00769043842722108	0.00259556795758825
SPATA8	0.00805480747345376	-0.000469631363450608	-0.000565897043864143	-0.00336839064855868	-0.0119585057311386	0.00497251443142397	-0.0105999936300326	0.0130156262192129
RP11-315L6.1	-0.00860271071832512	0.00564547280776353	0.0102248329149698	0.00918660173943182	0.00913441985316355	-0.00085109438250897	-0.00649656713651888	-0.0119836967747229
CTD-2147F2.1	0.00979651883724354	0.0207547205426284	0.0172208970089501	0.0133127622295169	0.00985171940414292	0.00208810460442604	0.0191568785340373	-0.00639012671881228
LINC00923	0.00635476062394297	0.00175980318552667	-0.00314356856995188	-0.000790340727028779	-0.0111036275103654	0.00253068404557947	-0.00415270695450476	0.00939281694438705
ARRDC4	0.0509845343143492	0.142013798490245	0.141315541897335	0.135445151960616	0.128147041233088	0.0258733910854256	0.126017154477891	-0.0877728505154001
RP11-753A21.1	0.000779120213560924	0.0138595232834418	0.0125352043118587	0.00888251091699249	0.00923158496142137	0.00202427310850442	0.00843537092812644	-0.00867558468458352
AC144835.1	0.021467233900558	0.0378240138153503	0.0339572507411456	0.0176649859922793	0.0200487843471284	0.0233103270622028	0.0220891524002009	-0.0205428348709924
RP11-35O15.1	0.00632372427187789	0.0296023309440919	0.024671615258095	0.0212832094049091	0.0204501424340871	-0.00112807713353438	0.0259714288413804	-0.0135540478186543
IGF1R	0.0679182566016681	0.234445677324122	0.180741821955954	0.179076413661871	0.168375840447033	-0.0696388818590954	0.268802869841718	-0.103040105682162
RP11-654A16.3	0.000528110352610003	0.00930535860568896	0.00586589622574596	0.00705796598235654	0.00703817261019388	-0.00729548028304993	0.0116175282417765	-0.00395228077562744
PGPEP1L	0.0177788412487966	0.0172026334134232	0.00733898735735053	0.00730479270118238	0.0074057467449332	0.00767102223602385	0.0107518607639541	0.00682755318619763
SYNM	0.128839429776538	0.351496927394753	0.269517287554838	0.190378294466991	0.182493549639892	-0.0920161017823465	0.369203449268609	-0.0889498177990681
RP11-6O2.4	-0.00339200110725746	0.00495477438122621	0.00416976068832399	0.00586128141501392	0.00676432644623917	-0.000846732888652211	0.00172903984662819	-0.0052629817138152
TTC23	0.0981532911323091	0.227134705220166	0.160889195555809	0.115626424248612	0.109510367425184	-0.0905709894099111	0.241772494182032	-0.041943026010151
RP11-6O2.3	0.0165717652657956	0.055930988359574	0.0454200682674961	0.0326618218986365	0.032727060093933	-0.00999006048766919	0.0538619333477616	-0.0204697856034994
LRRC28	0.0957637799002335	0.184926469658763	0.128537733584454	0.105398243998174	0.0845104918524687	-0.0453069560313125	0.188564953729826	-0.00972956234268345
RP11-20G13.3	0.0355224272165228	-0.00151361354089698	-0.0147313153049248	-0.0184749470208773	-0.021684035061937	-0.00190140828827769	-0.00857978370714707	0.0214727040373081
RP11-20G13.2	0.0130462150310011	-0.00685103990934172	0.000890680561884739	-0.0116211276729254	-0.0061375960049524	0.000781819258351263	-0.00546553737077305	0.00783528642725686
MEF2A	0.175070844342237	0.0206291031993494	-0.0737538838246515	-0.1346990752155	-0.13961087375691	-0.0107672530705736	0.0093949071223364	0.274057681626903
LYSMD4	0.0433022571217568	0.063820784334664	0.0465434130945864	0.0621247661100867	0.050996294535795	0.00936747088718961	0.0771471412952216	-0.00432901348598875
CTD-2054N24.2	0.0122930392086493	0.00484866837964948	-0.00433103548049061	-0.0112823017742426	-0.0136348694970301	0.00123428022585967	-0.00500873714842796	0.0241001660711336
CTD-3076O17.1	0.00307756376072576	-0.0025728427699341	-0.00135178021138556	0.00502135303571859	0.00558540082661237	0.00777107517294513	0.00168120717894687	-0.000286661333192051
ADAMTS17	0.00825958592734994	0.00204204087937904	-0.000835092448526967	-0.0194843899687815	-0.0135913708207747	0.0136582268649283	-0.00992994678406038	0.0284187479918687
CTD-3076O17.2	0.00110163575429555	0.00546082973849507	0.0142546587119103	-0.00159485008688238	-0.0146241288267266	0.00389216754274124	-0.0102299709710218	0.00441092778897336
RP11-90E5.1	-0.00664222015116965	0.0185002868641655	0.01747589535319	0.0129413341407402	0.0113257582136385	0.0111100274345292	0.00437514107392888	-0.0190392396965606
SPATA41	0.0273494683794282	0.0185898602789514	-0.00358767107560243	-0.024360422437445	-0.0315191733786592	0.0176699448757127	-0.00179590827646983	0.0521347467743398
CERS3	-0.00108321101284914	0.00761396595571359	0.00560588947586244	0.00682225061111659	0.00698869037913666	-0.00839848420795057	0.0103183947498594	-0.0031101831644307
RP11-526I2.5	-0.00333873616104013	0.0316762527233882	0.027518091008362	0.0213183513743966	0.0227187725769053	0.0113385218825122	0.0302502207978287	-0.0183453302682971
ASB7	0.0707117898932307	0.125580920418854	0.078924566746128	0.0642068873357286	0.0534110841575508	-0.0571980488654813	0.144694057533693	-0.00808154881240434
RP11-66B24.2	0.0220306811098444	-0.0368661782693809	-0.054062828223476	-0.0739940067321146	-0.0888566678695267	0.014162527202164	-0.0454187757355812	0.101944569942489
RP11-66B24.1	-0.0151480759559724	0.0129713294700986	0.0252919447665101	0.012468564393423	0.0134874439428121	0.0157610054800124	0.0142941702002801	-0.0182246110770143
ALDH1A3	0.0404599026670813	0.0314273193613656	0.00868214017690157	0.0125074319912073	0.00984574804256127	-0.0132539421253957	0.0456534543432991	0.00325192734348049
RP11-66B24.4	0.016423871090537	-0.00508014185476092	-0.00569712209706172	-0.0219629849932016	-0.0234248613837265	0.0183954830207318	-0.0129807835518049	0.0340791287475837
LRRK1	0.0223198773043389	-0.0419800163979116	-0.0590713732721135	-0.0738261426066257	-0.073737432538166	0.0129984160372589	-0.0521573684973869	0.104311576471774
RP11-505E24.3	0.0114230627361842	0.0199514705793918	0.0139712805865064	0.00392691652910186	-0.00401924277297762	0.00388922504700027	0.0131933027967194	0.000591180474668067
RP11-505E24.2	-0.0187025800475681	0.0199121903091407	0.035559509617116	0.0213120292104097	0.0170487427445131	0.0269354455514095	0.0131148075356154	-0.0187517855704822
RP11-424I19.1	-0.00518483809555613	0.0129220599104235	0.0117182972914634	0.00382992494415447	0.00875835489712865	-0.00198738635408278	0.0136957819580705	-0.00827342909462097
RP11-424I19.2	-0.00392085869742679	0.012107639971446	0.00660847987679784	0.00207431111205748	0.00223683368491717	0.00072824728136819	0.00759659578342108	0.00276139125981635
CHSY1	0.148170133530558	0.175325173970488	0.0959627060819876	0.0585266708935984	0.0406595216448625	-0.075458105158394	0.199835563075187	0.0544230455042841
VIMP	0.226350526180552	0.243843498008948	0.151546768986916	0.0944884245266232	0.0646169178372829	0.0200785332881818	0.249103101603092	0.0310632967473657
SNRPA1	0.0860808101001921	0.174526124362324	0.158060495582828	0.195853686349252	0.175318559271643	0.016916879122561	0.20996755723281	-0.116116645756219
RP11-299G20.2	0.00622561257017659	0.0417071919909705	0.0318242669369149	0.0273490049009657	0.0250551388130048	-0.00354085652518096	0.0365049541934049	-0.0199186186298987
PCSK6	-0.108412114223155	0.0457294972868638	0.158339148611834	0.0717117283565021	0.0794414014676453	0.172786572249341	0.0502171281754817	-0.103109828778724
TM2D3	0.0165902977757526	0.196982322417302	0.210598690562707	0.253485709267411	0.226433383966669	0.0901879284566647	0.203364603324942	-0.16827026380285
TARSL2	0.0162987680367127	0.176961008552598	0.188561847258283	0.184400481781851	0.184315773403174	0.0401034285092231	0.207790616914739	-0.148408262063518
RP11-89K11.1	0.0294080114422951	-0.00948211502955996	-0.0225993006698038	-0.0400876059013326	-0.0423459216879216	0.0114893014418662	-0.00834195037633671	0.0431718011022455
FAM138E	-0.00179125674965335	0.0136867853106783	0.0119792037186821	0.0057435379007475	0.007702134183289	0.0110939163115413	0.00909663347421997	-0.00706426329392822
WASIR2	-0.00886318813950291	0.00142500604478249	0.0140746004471546	0.0338204492238856	0.0351957280213389	0.0300088881464762	-0.00344407607088538	-0.0360914701358162
